# timestamp tx ty tz qx qy qz qw
11791.920000000 0.36748536557827 -0.70227848910556 1.3230052160103 0.88017287546386 0.34651359013574 -0.16130416430137 -0.28143384254201
11791.930000000 0.36496421766158 -0.70320490866404 1.3225212872042 0.88107178954397 0.34436078571429 -0.16124616879018 -0.28129668320568
11791.940000000 0.36242457509082 -0.70407328918259 1.3220978782174 0.88201275490892 0.34232705410778 -0.16111540509262 -0.28090481385285
11791.950000000 0.35985458053923 -0.70487380415332 1.3217518826382 0.88300657262418 0.34040983925143 -0.1608960305936 -0.28023740182661
11791.960000000 0.3572422876189 -0.7055960807006 1.3215000184898 0.88406364921043 0.33860643424688 -0.1605724807537 -0.27927338801963
11791.970000000 0.35457693187867 -0.70623071292815 1.3213572972453 0.88519175370816 0.336912054039 -0.16013155337467 -0.2779994831364
11791.980000000 0.35186820581324 -0.70678979747893 1.3213174558638 0.88636473917174 0.33529252026394 -0.15959509928071 -0.27652464500229
11791.990000000 0.34914169096991 -0.70730270848865 1.3213581025795 0.88753065680727 0.33369100858698 -0.15901167900875 -0.27505441271552
11792.000000000 0.34642305566945 -0.7077994078181 1.3214573130285 0.88863789640758 0.33205064413738 -0.15842978858816 -0.2737974815154
11792.010000000 0.34373773092063 -0.70830963483602 1.3215944918828 0.88963564741447 0.33031495697401 -0.15789795017897 -0.27296278386984
11792.020000000 0.34110963663817 -0.70886094315648 1.3217515523163 0.89047675604348 0.32843145640396 -0.15746160824425 -0.27274487588181
11792.030000000 0.33854148271439 -0.70945488965518 1.32192500574 0.89116839577101 0.32640925241221 -0.15710613050161 -0.2731182053204
11792.040000000 0.33601950630479 -0.71007285073074 1.3221217832621 0.89176051825307 0.32430586073926 -0.15676968560484 -0.27388346509153
11792.050000000 0.33352976518037 -0.71069586400456 1.3223484126334 0.89230449548557 0.32217993779023 -0.15638973022813 -0.27483636458973
11792.060000000 0.33105850501891 -0.71130539750553 1.3226103200105 0.89285249762404 0.32009039721002 -0.15590350149163 -0.2757728291966
11792.070000000 0.32859301779341 -0.71188476897858 1.3229113472313 0.89345523750459 0.31809403805006 -0.1552509748205 -0.27649784149233
11792.080000000 0.32613607541827 -0.71243802057892 1.3232539424143 0.89412811479632 0.31620580323692 -0.15442835419755 -0.27694889014022
11792.090000000 0.32370247321382 -0.71298544992251 1.3236404070549 0.89485802623241 0.31440717098788 -0.15347673917125 -0.27716806138549
11792.100000000 0.32130704309094 -0.71354790155695 1.3240735366338 0.89563084223435 0.31267861592742 -0.1524384231394 -0.27720029713383
11792.110000000 0.31896445065497 -0.71414624490282 1.3245569666089 0.89643239778323 0.31100044333266 -0.15135590259562 -0.27709036648891
11792.120000000 0.31668908657479 -0.71480005570839 1.3250945131206 0.89724812396225 0.30935426923158 -0.15027044269023 -0.27688361130284
11792.130000000 0.31449088906558 -0.71550934134996 1.3256779024168 0.89805561165407 0.30774474526644 -0.14919899204069 -0.27663866488902
11792.140000000 0.31237641607083 -0.71625871721988 1.3262888196856 0.89882632243125 0.30619511379625 -0.14813880918781 -0.27642483174351
11792.150000000 0.31035238009507 -0.71703260734666 1.3269086713742 0.89953178569221 0.30472939740206 -0.1470863990424 -0.2763116937538
11792.160000000 0.30842568249019 -0.71781577310098 1.3275188140701 0.90014370423571 0.30337172084755 -0.14603825054358 -0.27636884790618
11792.170000000 0.30660227918932 -0.71859407800581 1.3281012976053 0.90063635414166 0.30214319964913 -0.14499123633306 -0.27666077765163
11792.180000000 0.30487087072813 -0.7193641681194 1.3286510523762 0.90102362551607 0.30101919394638 -0.14394554171234 -0.27717061922018
11792.190000000 0.30320626229146 -0.72013075429833 1.3291733038142 0.9013507512176 0.29993847663139 -0.14290409094906 -0.27781676390299
11792.200000000 0.30158270270944 -0.7208982161043 1.3296735869672 0.90166361609741 0.29883859942338 -0.14187008362148 -0.2785158779568
11792.210000000 0.29997419575956 -0.72167020557746 1.3301576101334 0.90200798882746 0.29765713677378 -0.14084666038845 -0.27918458996961
11792.220000000 0.29835573296445 -0.72244963793254 1.3306307505075 0.90242731077468 0.29633478659421 -0.13983658156005 -0.27974340649914
11792.230000000 0.29672272612642 -0.72324145939679 1.3310883855928 0.90292975940416 0.29485884278174 -0.13884161498691 -0.28017694117036
11792.240000000 0.29508704415197 -0.72405284643564 1.3315177171143 0.9034954002915 0.2932538035947 -0.13786284113123 -0.28052113176118
11792.250000000 0.29346099552638 -0.72489139943642 1.3319056648121 0.90410356103912 0.29154526790172 -0.1369012441505 -0.28081338470688
11792.260000000 0.29185693037573 -0.7257651934261 1.3322390262291 0.90473366003332 0.28975883005725 -0.13595790132163 -0.28109121984647
11792.270000000 0.29028644408443 -0.72668240434971 1.3325050855225 0.90536621225853 0.28791915482996 -0.13503375499333 -0.28139023969398
11792.280000000 0.28874763258515 -0.72764538575133 1.332701444531 0.90599731183073 0.28603704673817 -0.13412415269424 -0.2817133126298
11792.290000000 0.28722770306727 -0.72865149837528 1.3328340370972 0.90663547102388 0.28411217762382 -0.13321992827812 -0.28203695487779
11792.300000000 0.28571353235143 -0.72969782474863 1.3329089894531 0.90728952384187 0.282143844089 -0.132311900134 -0.28233691266357
11792.310000000 0.28419195855287 -0.73078136406858 1.3329323916981 0.90796826021383 0.28013132383747 -0.13139090741918 -0.28258894050707
11792.320000000 0.28265007688885 -0.73189910957525 1.3329102145596 0.9086797599207 0.27807430821116 -0.13044811894543 -0.28277033310965
11792.330000000 0.28107965774039 -0.73304866541187 1.3328468174176 0.90942170840326 0.27597865759283 -0.12948135494906 -0.2828825119351
11792.340000000 0.27947626248753 -0.73422810221583 1.3327452546585 0.91018352609615 0.27385523552936 -0.12849378148973 -0.28294629687419
11792.350000000 0.27783558107454 -0.73543546913518 1.3326085038541 0.9109545087756 0.27171510911863 -0.12748866995788 -0.28298307626152
11792.360000000 0.2761533393058 -0.73666881824767 1.3324394684781 0.91172407418947 0.26956936302561 -0.12646935248478 -0.28301426455816
11792.370000000 0.27442565415626 -0.73792634082856 1.3322411739831 0.91248212141479 0.26742870028085 -0.12543918401131 -0.28306055797132
11792.380000000 0.27265393627144 -0.73920767363546 1.3320202042497 0.91322439658634 0.26529801703121 -0.12439963289349 -0.28313052639161
11792.390000000 0.27084378835827 -0.74051363031239 1.3317860837126 0.91395131050719 0.2631775396988 -0.12335055678537 -0.2832229241446
11792.400000000 0.26900086006759 -0.74184510101296 1.3315484463834 0.91466340682992 0.26106737029082 -0.12229175144447 -0.28333621001272
11792.410000000 0.26713072817532 -0.74320298832014 1.3313169528075 0.91536123084695 0.25896762560093 -0.1212229831064 -0.28346882424663
11792.420000000 0.26523870295204 -0.74458852552701 1.3311009260011 0.91604529773698 0.25687773294236 -0.12014425331418 -0.28361981808038
11792.430000000 0.2633264674247 -0.74600824266864 1.3309039775967 0.91671559156203 0.25478580151054 -0.11905978701806 -0.28379832038072
11792.440000000 0.26139262574374 -0.74747293082824 1.330725092086 0.9173715451252 0.25267079047875 -0.11797713589418 -0.28402168093238
11792.450000000 0.25943543369119 -0.74899342252574 1.3305631396048 0.91801239416893 0.25051141716567 -0.11690380837061 -0.28430753350962
11792.460000000 0.25745284776134 -0.75058039783441 1.3304170342207 0.91863719487339 0.24828638799451 -0.11584722346033 -0.28467348761048
11792.470000000 0.25544271364195 -0.75224394408996 1.3302856951946 0.91924523417295 0.24597491773355 -0.11481432059813 -0.28513542586265
11792.480000000 0.25340568411674 -0.7539882407809 1.330167053028 0.91984225452912 0.24356533539588 -0.1138042519718 -0.28568294735497
11792.490000000 0.25134480047068 -0.75581285509609 1.3300581842621 0.92043927780823 0.24105334635541 -0.11280998622126 -0.28628434656383
11792.500000000 0.24926309469291 -0.75771732534596 1.3299561376701 0.92104740885964 0.23843480533792 -0.11182447053828 -0.28690730563239
11792.510000000 0.24716348055172 -0.75970128937107 1.3298580157784 0.92167767623962 0.2357055731249 -0.11084063876997 -0.28751955884159
11792.520000000 0.24504868430516 -0.76176455378004 1.3297609885004 0.92234005096626 0.23286192714359 -0.10985228146855 -0.28809135621655
11792.530000000 0.24292023249297 -0.76390922202897 1.3296609613866 0.92302846775015 0.22990574261062 -0.10887010342023 -0.28863315439972
11792.540000000 0.24077861648609 -0.76613933527081 1.3295526884393 0.92372383040807 0.22684354268182 -0.10791842896369 -0.28918835552251
11792.550000000 0.23862414608318 -0.76845912768936 1.3294307942625 0.92440667923372 0.2236821404322 -0.10702165240895 -0.2898015827345
11792.560000000 0.23645702901715 -0.77087302921067 1.3292897116579 0.92505757935199 0.22042839494985 -0.10620410266737 -0.29051761764115
11792.570000000 0.23427735774201 -0.77338498069665 1.329124307349 0.92565840980312 0.21709006222285 -0.10548880190691 -0.29137694815665
11792.580000000 0.23208324722809 -0.77598798055109 1.3289406176633 0.92621229036206 0.21369077539091 -0.10487334051674 -0.29235018068056
11792.590000000 0.22987143814364 -0.77866602883974 1.3287539791628 0.92674012584707 0.21026717358612 -0.10433491093618 -0.29335078185853
11792.600000000 0.22763906305451 -0.78140300249075 1.328580122654 0.92726398791655 0.20685632436796 -0.10385074584585 -0.29429063928255
11792.610000000 0.22538373453288 -0.78418308236828 1.3284350684079 0.92780656742102 0.20349548657914 -0.10339819940848 -0.29508197632425
11792.620000000 0.22310380417108 -0.78699085849429 1.3283348193484 0.92838966871189 0.20022135701903 -0.10295486076753 -0.29564222950522
11792.630000000 0.2208005585378 -0.78981043476503 1.3282868424251 0.92901221491026 0.19705692260185 -0.10250927681629 -0.29596743396668
11792.640000000 0.21847757636872 -0.79262523560557 1.3282911585089 0.92965413554747 0.19401381484178 -0.10205900218438 -0.29611786164153
11792.650000000 0.21613868041091 -0.7954185765697 1.3283471287669 0.930294816232 0.19110335594756 -0.10160167321509 -0.29615563853714
11792.660000000 0.21378775464114 -0.79817369004802 1.3284533351691 0.93091369691183 0.18833683962401 -0.10113519115335 -0.2961428656118
11792.670000000 0.21142866014128 -0.80087500128104 1.3286069926843 0.93149119845972 0.18572391149142 -0.10065866511373 -0.2961395094038
11792.680000000 0.2090641666602 -0.8035262142058 1.3287989754211 0.93202302914065 0.18324814930997 -0.10018240661955 -0.29617000916682
11792.690000000 0.20669577845461 -0.80614681780014 1.3290155675841 0.93251717290107 0.18087164334225 -0.099725632327138 -0.29622958855627
11792.700000000 0.20432441493729 -0.80875657160667 1.3292431896877 0.93298158369109 0.17855577067823 -0.09930778362173 -0.2963126142487
11792.710000000 0.20195037980652 -0.81137484793874 1.3294687269087 0.9334238750948 0.17626184632424 -0.09894822554353 -0.2964133593399
11792.720000000 0.19957378205536 -0.81401987035977 1.3296800276765 0.93385137581466 0.17395226928135 -0.098664766764191 -0.29652568135038
11792.730000000 0.19720131698537 -0.81669909918258 1.3298707134756 0.93427132414366 0.17160823624492 -0.098450768803387 -0.29663976850346
11792.740000000 0.19484538321053 -0.81941152474538 1.3300387498036 0.9346909983393 0.1692264804034 -0.098279510850307 -0.29674277362858
11792.750000000 0.19251846663417 -0.82215607551372 1.3301820429842 0.93511764124107 0.16680419076136 -0.098123748562385 -0.29682164501977
11792.760000000 0.19023288524259 -0.82493180053276 1.3302982329188 0.9355584262142 0.16433854521958 -0.097956259084085 -0.29686334398333
11792.770000000 0.18799999375545 -0.82773663512374 1.3303852576678 0.93601958605296 0.16182971543994 -0.097750372995736 -0.29685576010087
11792.780000000 0.18581861768068 -0.8305500187404 1.3304505991029 0.93649339917844 0.1593281869255 -0.097489576010109 -0.29680031117844
11792.790000000 0.18367785337943 -0.83333603342166 1.3305096986244 0.9369612353991 0.15692627644784 -0.09716584451831 -0.29670959839321
11792.800000000 0.18156740608131 -0.83605841996607 1.3305779922548 0.93740500449231 0.15471771731005 -0.096771500716807 -0.29659663206474
11792.810000000 0.17947806161954 -0.83868142843885 1.3306704453903 0.9378073549408 0.15279636915566 -0.096299004479534 -0.29647451210522
11792.820000000 0.17740199020512 -0.84117127285771 1.3308005461152 0.93815228247395 0.15125074924662 -0.095741621933809 -0.29635628485108
11792.830000000 0.17533469152838 -0.84351161548495 1.3309685417942 0.93843848322499 0.15007834642775 -0.095104145957503 -0.29625142119083
11792.840000000 0.17327348501736 -0.84569988722085 1.3311642231674 0.93867626450115 0.14920084533355 -0.094400832212244 -0.29616627271106
11792.850000000 0.17121505688205 -0.84773341083787 1.3313774641352 0.93887573953513 0.14853755941 -0.093646153463644 -0.29610696901347
11792.860000000 0.16915513533961 -0.84960865684084 1.3315987640154 0.93904670517384 0.14800775683189 -0.092854559457368 -0.29607941537319
11792.870000000 0.16708843984637 -0.85132201299669 1.3318195898628 0.93919902584459 0.14753058359339 -0.092039672106208 -0.2960888642211
11792.880000000 0.16500949150164 -0.85288604400411 1.3320359489878 0.93934612480218 0.14702337064206 -0.091200896686398 -0.29613406212015
11792.890000000 0.16291303702815 -0.85432730065345 1.3322472954663 0.93950424414754 0.14640189828049 -0.090325768041969 -0.29620856678404
11792.900000000 0.16079363749063 -0.85567251034944 1.3324532619364 0.93968938636726 0.14558184300348 -0.089401453641484 -0.2963058626204
11792.910000000 0.1586455414713 -0.85694781936636 1.3326536405056 0.93991712162822 0.14447882348278 -0.088415091145333 -0.2964193746922
11792.920000000 0.15646320749502 -0.85817722719801 1.3328481945656 0.94020160988559 0.14301379591526 -0.087354141110346 -0.2965421403061
11792.930000000 0.15425287048404 -0.85936469932041 1.3330321724417 0.94054236456024 0.14119973605921 -0.086212787164966 -0.29666487883384
11792.940000000 0.15203121425429 -0.86049836791584 1.3331969071065 0.94092722716759 0.13912671914921 -0.084990949535627 -0.29677642711394
11792.950000000 0.14981587287682 -0.86156671319561 1.3333335348682 0.94134420984676 0.13688724987772 -0.083688835872757 -0.29686552201149
11792.960000000 0.14762527577465 -0.8625594905314 1.333432980516 0.94178198420018 0.13457391258345 -0.082306760899844 -0.29692112319291
11792.970000000 0.1454777215944 -0.86346810649387 1.3334862505298 0.94223003213916 0.13227646226341 -0.080845912692529 -0.29693339735878
11792.980000000 0.14337593989665 -0.86428780447627 1.3334913784813 0.94268044024876 0.13003421917235 -0.079321312749134 -0.29690540372381
11792.990000000 0.14130927644182 -0.86501616422789 1.3334525004646 0.94312719154227 0.12784411724078 -0.077759543500586 -0.29685086433275
11793.000000000 0.13926675795137 -0.86565066941772 1.3333740251107 0.94356441975187 0.12570180868505 -0.076187506557336 -0.29678393641873
11793.010000000 0.13723753507872 -0.86618870528608 1.3332605707296 0.94398640596054 0.1236029589209 -0.074632142300673 -0.29671875108141
11793.020000000 0.13521113298359 -0.86662791722826 1.3331166405918 0.94438799504969 0.12154254408783 -0.073119387606187 -0.29666863659441
11793.030000000 0.13318266149144 -0.8669707574036 1.332939427669 0.94477068466685 0.11950423874262 -0.071656499380526 -0.29663519078693
11793.040000000 0.13115190406235 -0.86722369274317 1.332719771297 0.9451413014131 0.11746216001561 -0.070234949286936 -0.29661020418434
11793.050000000 0.12911879863914 -0.86739321136863 1.3324482790159 0.9455065554364 0.11539007019541 -0.068845723316617 -0.2965851508557
11793.060000000 0.12708333897084 -0.86748559992946 1.3321155028766 0.94587287283627 0.11326170006102 -0.067479781146892 -0.29655147085812
11793.070000000 0.12504535769255 -0.86750654315585 1.331712682236 0.94624619090242 0.11105194742586 -0.066128355196504 -0.29650067759551
11793.080000000 0.12300111230659 -0.86745623285683 1.3312438663274 0.94662857419048 0.10875605266206 -0.06478839911278 -0.2964269334522
11793.090000000 0.12094386515558 -0.86733031592781 1.3307239172668 0.94701901128305 0.10638644775045 -0.063461771751696 -0.29632671079344
11793.100000000 0.11886690748633 -0.86712425104696 1.330167954658 0.94741649029896 0.10395609789399 -0.062150539211538 -0.29619661391711
11793.110000000 0.11676367345987 -0.86683354839974 1.3295910008926 0.94782009407699 0.101477955044 -0.060856806300998 -0.29603334783571
11793.120000000 0.11462818539958 -0.8664543120194 1.3290069844093 0.94822887349673 0.098965163618266 -0.059583375198847 -0.29583394203006
11793.130000000 0.11246293055764 -0.8659906606053 1.3284121786407 0.94863974928363 0.096434007762657 -0.058344920198423 -0.29559935472351
11793.140000000 0.11027748073633 -0.86545358325739 1.3277879430719 0.9490479448078 0.093903440856803 -0.057166206313221 -0.29533399246802
11793.150000000 0.10808153116631 -0.86485454137847 1.3271152278974 0.94944887277002 0.091392500062079 -0.056072351190656 -0.29504260770284
11793.160000000 0.10588466438942 -0.86420528366372 1.3263750983914 0.94983819465448 0.088920211747536 -0.055088525674081 -0.29473013802011
11793.170000000 0.10369588109423 -0.86351749147219 1.3255503143168 0.95021167963732 0.086504908057067 -0.054238187428648 -0.29440258794262
11793.180000000 0.10151722933561 -0.86279592947751 1.3246497495785 0.95056272543698 0.084152770248065 -0.053513868635376 -0.2940834611689
11793.190000000 0.099344988631557 -0.86203912942797 1.3237043230436 0.95088254854379 0.081859695758785 -0.052881531724249 -0.29381101525921
11793.200000000 0.097175396634338 -0.861245111986 1.3227455143012 0.95116221285852 0.079621310377489 -0.052306046820112 -0.2936238567111
11793.210000000 0.095004947771955 -0.86041148591201 1.3218045925507 0.95139264691855 0.077433218076285 -0.051752191623507 -0.29356062200138
11793.220000000 0.092830695314046 -0.85953575200368 1.3209113384732 0.95156536921578 0.075290378106562 -0.051186423480911 -0.29365738050496
11793.230000000 0.090654135022986 -0.85862149100165 1.3200728501043 0.95168567457073 0.073177520023665 -0.050602931920636 -0.29390265507659
11793.240000000 0.088480313029064 -0.85767781826368 1.319276938636 0.95177059664432 0.071070636037028 -0.050019711291576 -0.29424432796388
11793.250000000 0.086314268709717 -0.85671416432535 1.318510738253 0.9518373786308 0.068945393744989 -0.049455700572825 -0.29462903964724
11793.260000000 0.084160976959356 -0.85574009070593 1.317761276979 0.95190316056124 0.066777487334266 -0.048929772317897 -0.2950034194374
11793.270000000 0.082025080679484 -0.85476484637063 1.3170159814152 0.9519844798305 0.064542798273898 -0.04845995240611 -0.29531578075957
11793.280000000 0.079905889257885 -0.85379035023738 1.3162714544046 0.95208823213464 0.062219484314519 -0.048054342079865 -0.29554612873399
11793.290000000 0.077798209029789 -0.85281213941849 1.3155322277483 0.95221291481863 0.059787615201306 -0.047712733204553 -0.29570170951703
11793.300000000 0.075696794953613 -0.85182543832923 1.3148030911164 0.95235648354323 0.057227305771302 -0.047434674446155 -0.29579066142717
11793.310000000 0.07359650847806 -0.85082531078742 1.3140888559482 0.95251659423568 0.054518645276801 -0.04721979467223 -0.29582113855157
11793.320000000 0.071492791166588 -0.84980707556661 1.3133946968518 0.95269032977555 0.051643467426835 -0.047067048784597 -0.29580192822732
11793.330000000 0.069389251640437 -0.84877490154607 1.3127309121171 0.95286988965742 0.048615052731348 -0.046961769986717 -0.29575351594174
11793.340000000 0.067296331572372 -0.84774089052294 1.3121120861925 0.95304374272769 0.045473761378983 -0.046877336325649 -0.29570640306333
11793.350000000 0.065224505738975 -0.84671773178878 1.311552792849 0.95320073226518 0.042260871918071 -0.046786524440526 -0.29569139967985
11793.360000000 0.063184059791815 -0.84571852882602 1.3110673757333 0.95333018440468 0.039017693287493 -0.046662070938677 -0.29573946346264
11793.370000000 0.061184636949418 -0.84475549491206 1.3106690346995 0.95342301207506 0.035785545961031 -0.046478540133447 -0.29587784650604
11793.380000000 0.059227561980329 -0.84381758079301 1.3103553653922 0.95349137944461 0.032605866079591 -0.046240296675632 -0.29606229375818
11793.390000000 0.057307430083467 -0.84287343596517 1.3101106532427 0.95356588678917 0.029520132914322 -0.045978010165113 -0.29618690701305
11793.400000000 0.055419058512924 -0.84189113545218 1.3099186859334 0.95367817768747 0.026569762801335 -0.045724029401652 -0.29614404306462
11793.410000000 0.053557438091886 -0.84083906348446 1.3097629906696 0.95386025855523 0.023796136678977 -0.045510922944565 -0.29582614306522
11793.420000000 0.051717670766059 -0.8396884401151 1.3096272098993 0.9541420914102 0.021238142660901 -0.045368462933001 -0.29513304333262
11793.430000000 0.049899799943849 -0.83845165741401 1.3095068220474 0.95451443947593 0.018889092062263 -0.045284478979449 -0.2940998180832
11793.440000000 0.048107924541951 -0.83717624996111 1.3094082152102 0.954934145088 0.016702949214646 -0.045210171226754 -0.29287852507521
11793.450000000 0.046345928490453 -0.83591047812684 1.309338826554 0.9553571235324 0.014632552331036 -0.045094935734316 -0.29162493326069
11793.460000000 0.044617760090479 -0.83470190592442 1.3093070755767 0.95573961300893 0.012630783449727 -0.044888423096792 -0.29049489652464
11793.470000000 0.042927488813858 -0.83359526315022 1.3093216977839 0.95603960007664 0.010651748077268 -0.044543493911706 -0.28963891399177
11793.480000000 0.041274986748865 -0.83259822757793 1.3093788133329 0.95624333886919 0.0086738459672939 -0.044054657874136 -0.28910660384023
11793.490000000 0.039656387223857 -0.8316867977061 1.3094628931252 0.95636136860526 0.0066966618398802 -0.043452042578427 -0.28885984032994
11793.500000000 0.038067862000741 -0.83083603490038 1.3095578054884 0.95640474501087 0.0047205040588219 -0.042766886936876 -0.28885753226088
11793.510000000 0.036505651286351 -0.83002109814348 1.3096473111734 0.95638441070497 0.0027457952209875 -0.042030135540641 -0.28905844958337
11793.520000000 0.034965893047024 -0.82921795763102 1.3097158911514 0.95631206040868 0.00077271221076722 -0.041271262924835 -0.28941895046686
11793.530000000 0.033442862132067 -0.82841582454407 1.3097613345433 0.95621258645776 -0.0012055055990503 -0.040499612867597 -0.28985482161521
11793.540000000 0.031929211314923 -0.82761534156866 1.3097929609392 0.95612235947566 -0.0032019423954693 -0.039707715534065 -0.29024658241339
11793.550000000 0.030417513105649 -0.82681743173284 1.3098203032438 0.95607817106633 -0.0052301460655208 -0.038888140324955 -0.29047355976863
11793.560000000 0.028900338037584 -0.826022907532 1.3098525340676 0.95611673095447 -0.0073037309155924 -0.038033621679638 -0.29041504080468
11793.570000000 0.027370848481584 -0.82523299042536 1.3098980610583 0.95627212002764 -0.0094347144078338 -0.037136881673806 -0.28995770491819
11793.580000000 0.025832633616838 -0.8244590099627 1.3099614850935 0.9565363126497 -0.011608523506603 -0.036197225120774 -0.28912503464429
11793.590000000 0.024298117091906 -0.82372134246457 1.3100446783492 0.95686508303759 -0.013787231608844 -0.035219567399406 -0.2880602492192
11793.600000000 0.022779625719049 -0.82304089771458 1.3101499690113 0.95721375265927 -0.01593188816738 -0.03420863830632 -0.28691074522333
11793.610000000 0.021289120779848 -0.82243890143608 1.3102803994946 0.95753862311438 -0.018003587110783 -0.033169395616835 -0.28582415448976
11793.620000000 0.019837711829211 -0.8219357272898 1.3104392725909 0.95779856205551 -0.019965149279545 -0.032107836193337 -0.28494279108906
11793.630000000 0.018425530122529 -0.82152859299624 1.3106223865535 0.95798290073781 -0.021805500852238 -0.031036417928212 -0.28430621306742
11793.640000000 0.017043446737433 -0.82119408743228 1.3108184753396 0.95810702707675 -0.023536318379808 -0.029972928404655 -0.28386368197804
11793.650000000 0.015682344349776 -0.82090794763468 1.3110158533429 0.95818691650775 -0.025170101186897 -0.028935389130147 -0.28356135543388
11793.660000000 0.014333314923348 -0.82064571455627 1.3112027770821 0.95823837780153 -0.026719243735955 -0.02794167564309 -0.283345294799
11793.670000000 0.012987808110169 -0.82038375429115 1.3113676917628 0.95827665631719 -0.028196795472508 -0.027009006878762 -0.28316303471684
11793.680000000 0.011641943247996 -0.8201170147035 1.3115018555056 0.95830785995686 -0.029631354229691 -0.026147307354723 -0.28299177851929
11793.690000000 0.010295843853957 -0.81985686396954 1.3115989687149 0.95832989383946 -0.031065308947484 -0.025360206963753 -0.28283497141692
11793.700000000 0.008949678614797 -0.81961513785103 1.3116528269573 0.95834011706634 -0.032541504215351 -0.024651079309881 -0.28269700177669
11793.710000000 0.0076035506487217 -0.81940346622564 1.3116572569802 0.95833561888139 -0.03410278007892 -0.024023272064498 -0.2825822435565
11793.720000000 0.0062574287546641 -0.81923306551799 1.3116069946122 0.95831343092826 -0.035790639813554 -0.023479243200203 -0.2824944660396
11793.730000000 0.004909190246067 -0.81911311466144 1.311512211732 0.95827437898871 -0.037621950436982 -0.02300477597932 -0.28242801507865
11793.740000000 0.0035547593208076 -0.81905116055818 1.3113966198267 0.95822275707078 -0.039591829258339 -0.022570970162122 -0.28236888318933
11793.750000000 0.0021898170756378 -0.8190546841129 1.3112842915309 0.9581629303337 -0.041694652118115 -0.022148476359894 -0.28230267429483
11793.760000000 0.00080989042785211 -0.81913118588178 1.3111991128324 0.95809919420307 -0.04392478099243 -0.021707952114973 -0.28221501111238
11793.770000000 -0.00058946107250368 -0.81928749173943 1.311163425256 0.95803551260584 -0.046275981380505 -0.021221416621476 -0.28209243451378
11793.780000000 -0.002009837645067 -0.81951780572536 1.3111751295409 0.95797141211068 -0.04873098172182 -0.020687405972432 -0.28193633365216
11793.790000000 -0.0034501627859619 -0.81980521180326 1.3112106104358 0.95790269646864 -0.051262742185292 -0.020127937642022 -0.28176128457977
11793.800000000 -0.0049091072171467 -0.82013255533751 1.3112455246627 0.95782530679884 -0.053843887206994 -0.019565783126095 -0.28158248808619
11793.810000000 -0.0063852236785556 -0.82048291942561 1.3112555730518 0.95773549880625 -0.056447056977662 -0.019023719980534 -0.28141524863272
11793.820000000 -0.0078770446843256 -0.82084018286252 1.311217902847 0.95762988935257 -0.059045895388179 -0.018523446769466 -0.28127470411711
11793.830000000 -0.0093843653110168 -0.82119761684083 1.3111354540903 0.95750568692603 -0.061632383203319 -0.018065020974754 -0.28117248062741
11793.840000000 -0.010908133066727 -0.82155661765758 1.3110340394321 0.9573603897209 -0.064214758072399 -0.017629134150022 -0.28111699107003
11793.850000000 -0.012449339132607 -0.82191877679337 1.3109402217339 0.95719140401898 -0.066801810727938 -0.01719569703751 -0.28111642100568
11793.860000000 -0.01400898122468 -0.82228556992358 1.3108804590412 0.95699600389112 -0.069402304596211 -0.016744540069561 -0.28117892707497
11793.870000000 -0.015588272833156 -0.82265870923345 1.3108801018267 0.95677146276915 -0.072025280962121 -0.016255413863343 -0.28131208373094
11793.880000000 -0.01719195029124 -0.82304678405373 1.3109466657561 0.95651802908494 -0.074685080565324 -0.015706907627967 -0.28151144173761
11793.890000000 -0.01882810219349 -0.82346449054752 1.3110718602126 0.95623857364484 -0.077400805359351 -0.015076633848868 -0.28176160262745
11793.900000000 -0.020505272742453 -0.82392654729397 1.311246827122 0.95593584529983 -0.080191738406857 -0.014342226743221 -0.28204653037086
11793.910000000 -0.022232327153763 -0.82444741783949 1.3114626723614 0.95561233229749 -0.08307714680685 -0.013481273422811 -0.28234998371929
11793.920000000 -0.024018311215938 -0.8250408071111 1.3117106063515 0.95527000180097 -0.086075344933536 -0.012472883320415 -0.28265648026433
11793.930000000 -0.025870785965451 -0.82571206860017 1.3119854152191 0.95490685890035 -0.089187792589128 -0.011327476385772 -0.28296663541288
11793.940000000 -0.027795908826616 -0.82645918621849 1.3122851558508 0.9545176522573 -0.092400851430943 -0.010083471035735 -0.28329570733763
11793.950000000 -0.029799863857466 -0.82727980282666 1.3126080723344 0.9540972353657 -0.095700278454019 -0.0087801348515112 -0.28365971057472
11793.960000000 -0.031888875697653 -0.8281716156867 1.3129525865023 0.95364077739103 -0.099071835183444 -0.0074566859076546 -0.28407470321325
11793.970000000 -0.034068858892217 -0.82913246669585 1.3133172281657 0.95314385167786 -0.10250167103298 -0.0061507442167651 -0.28455645097189
11793.980000000 -0.036341169982078 -0.8301588739244 1.3136975622376 0.95260274667723 -0.1059817050319 -0.0048678796096001 -0.28511785101891
11793.990000000 -0.038703133570438 -0.83124598724448 1.314086295835 0.95201414019821 -0.10950894399944 -0.0035846626947179 -0.28576916950601
11794.000000000 -0.041151959276792 -0.83238883099953 1.3144759247483 0.95137463376653 -0.1130805169468 -0.0022764185844353 -0.28652036721857
11794.010000000 -0.043684974613327 -0.83358228017492 1.3148586877456 0.95068067913107 -0.11669347029953 -0.00091828155792463 -0.28738134434115
